Date,Price,Open,High,Low,Vol.,Change %
8/7/2013,723,724.1,724.5,712.5,,-0.17%
8/6/2013,724.2,731.6,732.5,716.8,,-1.03%
8/5/2013,731.7,730.8,737.3,727.5,,0.25%
8/2/2013,729.9,730.6,735.6,721.4,,-0.11%
8/1/2013,730.7,728.9,738.1,726.8,,0.23%
7/31/2013,729,731,738.8,722.5,,-0.23%
7/30/2013,730.7,740.8,743.7,723.6,,-1.75%
7/29/2013,743.75,718.25,725.2,718.25,0.00K,2.44%
7/26/2013,726,739.7,742.3,715.9,,-1.88%
7/25/2013,739.9,748.2,749.2,734.2,,-1.18%
7/24/2013,748.7,742.1,750.4,735.8,,0.88%
7/23/2013,742.2,746.3,747.5,731.5,,-0.59%
7/22/2013,746.6,750.6,753.8,745,,-0.12%
7/19/2013,747.5,744.4,750,741.1,,0.38%
7/18/2013,744.7,735.3,751.8,727,,1.25%
7/17/2013,735.5,734.1,739.1,730.1,,0.18%
7/16/2013,734.2,731.3,737.2,727.1,,0.31%
7/15/2013,731.9,726.5,733.8,723,,1.34%
7/12/2013,722.2,722.7,724.7,711,,-0.21%
7/11/2013,723.7,725.3,731.2,715.3,,-0.25%
7/10/2013,725.5,699.9,725.6,698.1,,3.64%
7/9/2013,700,692.9,705,692.9,,1.10%
7/8/2013,692.4,686.9,702.5,673.3,,1.42%
7/5/2013,682.7,677.6,683,668.1,,0.74%
7/4/2013,677.7,686.1,688.3,675.2,,-1.17%
7/3/2013,685.7,684.6,689.6,681,,0.15%
7/2/2013,684.7,683.9,696,683.3,,-0.03%
7/1/2013,684.9,685.1,685.1,685.1,0.00K,3.90%
6/28/2013,659.2,637.85,637.85,637.85,0.00K,1.55%
6/27/2013,649.15,639.85,639.85,639.85,0.00K,2.76%
6/26/2013,631.7,641.05,645.75,637.6,0.01K,-5.31%
6/25/2013,667.15,668.7,668.7,667.35,0.13K,1.68%
6/24/2013,656.1,673.8,673.8,653.45,0.02K,-2.55%
6/21/2013,673.25,667.35,668.1,667.35,0.00K,1.46%
6/20/2013,663.55,677.55,677.55,677.55,0.00K,-4.50%
6/19/2013,694.85,706.8,706.8,697.55,0.00K,-1.69%
6/18/2013,706.8,706.45,706.5,706.45,0.01K,-1.33%
6/17/2013,716.3,730.5,730.5,714.75,0.01K,-1.85%
6/14/2013,729.8,732.95,732.95,724,0.01K,0.06%
6/13/2013,729.35,756.1,756.1,728.2,0.02K,-3.43%
6/12/2013,755.25,749.6,756.1,749.6,0.03K,0.60%
6/11/2013,750.75,754.45,754.45,749.65,0.06K,-2.20%
6/10/2013,767.65,755.85,768.4,755.85,0.02K,1.08%
6/7/2013,759.45,750.15,750.15,750.05,0.01K,-0.17%
6/6/2013,760.75,761.15,762,761.15,0.02K,0.86%
6/5/2013,754.3,753.25,756.3,753.25,0.01K,0.73%
6/4/2013,748.85,754.8,754.8,748.55,0.01K,-1.05%
6/3/2013,756.8,752.9,759.5,752.9,0.05K,0.77%
5/31/2013,751.05,756.15,756.15,742.05,0.19K,-0.92%
5/30/2013,758,748.3,761,748.3,1.53K,1.03%
5/29/2013,750.3,756.2,757.4,747.1,,-0.66%
5/28/2013,755.3,739,766.6,729.1,,2.18%
5/27/2013,739.2,731.3,743.1,731.1,,1.78%
5/24/2013,726.3,736.7,740,721.7,,-1.38%
5/23/2013,736.5,745.2,747,734.3,,-1.15%
5/22/2013,745.1,745,754.5,744.8,,0.03%
5/21/2013,744.9,745.2,749.9,736,,-0.09%
5/20/2013,745.6,735,754.6,732.2,,1.02%
5/17/2013,738.1,738.1,743.5,733.4,,-0.05%
5/16/2013,738.5,728.8,742.7,716,,1.32%
5/15/2013,728.9,730.5,730.6,717.8,,-0.19%
5/14/2013,730.3,718.8,732.5,708.4,,1.64%
5/13/2013,718.5,706.5,719,700.7,,1.48%
5/10/2013,708,708.1,712,696.8,,0.06%
5/9/2013,707.6,694.4,716.9,691.2,,1.89%
5/8/2013,694.5,682.3,699.1,681.5,,1.80%
5/7/2013,682.2,694.9,695.6,678.1,,-1.93%
5/6/2013,695.6,693.6,697.3,690.1,,0.29%
5/3/2013,693.6,694.8,705.3,686.7,,-0.23%
5/2/2013,695.2,686.2,696.1,683.2,,1.27%
5/1/2013,686.5,699.8,700.2,672.9,,-1.69%
4/30/2013,698.3,702.8,703.3,694.9,,0.03%
4/29/2013,698.1,689.9,689.9,689.9,0.00K,2.51%
4/26/2013,681,682.8,686.8,676.4,,-0.44%
4/25/2013,684,670.2,685.3,669,,2.04%
4/24/2013,670.3,675.1,683.9,667,,-0.58%
4/23/2013,674.2,680.3,681.2,666.6,,-0.88%
4/22/2013,680.2,678.1,685.5,674.3,,0.43%
4/19/2013,677.3,667.4,681.8,665.8,,1.45%
4/18/2013,667.6,662.3,676.7,653.7,,0.56%
4/17/2013,663.9,678.2,682.9,658.4,,-1.94%
4/16/2013,677.05,675,675,675,0.00K,1.68%
4/15/2013,665.85,693.25,693.25,692.55,0.00K,-5.95%
4/12/2013,707.95,709.05,709.1,709.05,0.00K,-3.31%
4/11/2013,732.2,732.5,732.5,732.5,0.00K,1.65%
4/10/2013,720.3,727.5,728.5,706.2,,-1.58%
4/9/2013,731.85,726.6,726.6,726.6,0.00K,0.44%
4/8/2013,728.65,731,725.5,725.5,,0.03%
4/5/2013,728.4,726.4,734.3,716.5,,0.30%
4/4/2013,726.2,748.3,752.1,723.1,,-3.73%
4/3/2013,754.3,751.5,751.5,751.5,0.00K,-2.09%
4/2/2013,770.4,781.8,782.5,765.2,,-1.47%
4/1/2013,781.9,769,784.8,767.8,,1.15%
3/28/2013,773,767.8,775.3,761.3,,0.72%
3/27/2013,767.5,765.5,771.4,754.8,,0.31%
3/26/2013,765.1,758.6,765.7,754.4,,1.26%
3/25/2013,755.55,760.1,760.1,760.1,0.00K,-0.55%
3/22/2013,759.75,753.55,759.55,753.55,0.02K,0.62%
3/21/2013,755.05,754.55,754.55,754.55,0.00K,-0.18%
3/20/2013,756.4,737.05,737.05,737.05,0.00K,3.14%
3/19/2013,733.4,737.15,737.15,737.15,0.00K,-4.04%
3/18/2013,764.3,766.8,768.9,753.6,,-1.51%
3/15/2013,776,771,776.4,769.7,,0.94%
3/14/2013,768.8,762,768.1,756,0.02K,-0.06%
3/13/2013,769.25,767.65,771.3,767.65,0.01K,-0.56%
3/12/2013,773.6,780,780,770.6,,-0.83%
3/11/2013,780.1,781.6,784.2,770.4,,-0.07%
3/8/2013,780.65,759.3,785,759.3,0.01K,3.12%
3/7/2013,757.05,746.6,758.15,746.6,0.04K,2.57%
3/6/2013,738.05,743.4,744.95,735.65,0.01K,0.74%
3/5/2013,732.6,725,735.3,722.6,0.04K,2.82%
3/4/2013,712.5,722.25,725.05,711.85,0.08K,-0.86%
3/1/2013,718.65,726,726,714,0.16K,-1.90%
2/28/2013,732.6,744.05,748.5,724.95,0.41K,-1.42%
2/27/2013,743.15,741,749.45,734.8,2.63K,-0.36%
2/26/2013,745.8,740.8,748.2,730.9,,0.63%
2/25/2013,741.1,740.9,754.3,736.8,,0.39%
2/22/2013,738.2,735.6,740.9,728.3,,0.37%
2/21/2013,735.5,740,740.2,708.8,,-0.76%
2/20/2013,741.1,764.2,766.1,728.8,,-3.04%
2/19/2013,764.3,763.8,767.2,760.4,,0.05%
2/18/2013,763.9,761.8,764.8,750.6,,1.03%
2/15/2013,756.1,764.6,765.7,748.4,,-1.10%
2/14/2013,764.5,765.4,772.5,761.6,,-0.10%
2/13/2013,765.3,773.3,777.5,764,,-1.06%
2/12/2013,773.5,759.3,774.6,752.8,,1.98%
2/11/2013,758.5,753.7,762,744.4,,0.60%
2/8/2013,754,750.2,758.4,740.5,,0.49%
2/7/2013,750.3,764.3,767.6,747.2,,-1.82%
2/6/2013,764.2,765.2,772.2,757.2,,-0.18%
2/5/2013,765.6,756.6,768.9,746,,1.18%
2/4/2013,756.7,757.9,762.1,748.2,,0.05%
2/1/2013,756.3,743.7,758.5,739.8,,1.68%
1/31/2013,743.8,749.4,751.7,735.9,,-0.73%
1/30/2013,749.3,751.2,760.3,745.4,,-0.24%
1/29/2013,751.1,738.4,751.3,737.4,,1.84%
1/28/2013,737.5,742.6,749.6,734.1,,-0.58%
1/25/2013,741.8,726.6,742.1,723.2,,2.08%
1/24/2013,726.7,724.4,728.8,716.8,,0.36%
1/23/2013,724.1,726.9,728.8,722.4,,-0.37%
1/22/2013,726.8,717.2,732.1,716.5,,1.32%
1/21/2013,717.3,722,723.5,714.9,,-0.40%
1/18/2013,720.2,723.7,733,713.7,,-0.72%
1/17/2013,725.4,722.8,725.8,722.8,,0.36%
1/16/2013,722.8,712,727.8,705.8,,1.43%
1/15/2013,712.6,703.8,721.6,702.7,,1.26%
1/14/2013,703.7,704.6,709.8,696.4,,0.23%
1/11/2013,702.1,698.5,704.2,689.53,,0.50%
1/10/2013,698.6,686.5,705.2,686.2,,1.70%
1/9/2013,686.9,673.6,693.2,673.1,,1.96%
1/8/2013,673.7,672.9,679.2,664.7,,0.15%
1/7/2013,672.7,691.4,692.8,665.2,,-2.20%
1/4/2013,687.8,679.05,691.1,679.05,0.00K,-0.78%
1/3/2013,693.2,707,707.8,691.17,,-1.94%
1/2/2013,706.9,698.3,718.7,697.9,,1.32%
1/1/2013,697.7,702.8,702.8,697.5,,-0.98%
12/31/2012,704.6,697.3,707,696.1,,0.71%
12/28/2012,699.6,717.2,717.2,717.2,0.00K,-1.10%
12/27/2012,707.35,694.6,694.6,694.6,0.00K,2.31%
12/26/2012,691.4,691.35,691.35,691.35,0.00K,0.82%
12/24/2012,685.8,683.5,688.6,681.4,,0.66%
12/21/2012,681.3,681,681,680.7,0.00K,0.30%
12/20/2012,679.25,685,685,673.4,0.04K,-2.13%
12/19/2012,694,691.9,699.6,687.3,,0.60%
12/18/2012,689.85,693,693,692.65,0.00K,-1.05%
12/17/2012,697.2,700.05,700.05,700.05,0.01K,-0.88%
12/14/2012,703.4,692.4,705,690.8,,1.91%
12/13/2012,690.25,685.7,686.1,679.95,0.03K,-1.34%
12/12/2012,699.65,692.15,696.6,692.15,0.00K,0.63%
12/11/2012,695.3,700,700,693.75,0.01K,-1.13%
12/10/2012,703.25,700,700,700,0.00K,0.97%
12/7/2012,696.5,693.2,699.2,688,0.02K,0.14%
12/6/2012,695.55,684.05,685.55,683.25,0.00K,1.40%
12/5/2012,685.95,681.4,681.4,675,0.01K,0.71%
12/4/2012,681.1,680.2,683.5,678.7,0.10K,-1.21%
12/3/2012,689.45,681.5,690.3,681.5,0.08K,0.47%
11/30/2012,686.25,682.3,691.35,677,0.23K,0.15%
11/29/2012,685.2,670.8,689.8,666.75,2.89K,1.57%
11/28/2012,674.6,669.2,675.9,647.2,,0.82%
11/27/2012,669.1,666.5,673.8,665.4,,0.50%
11/26/2012,665.8,667.1,672.2,661,,-0.08%
11/23/2012,666.3,654.9,669.6,652.2,,1.76%
11/22/2012,654.8,646.3,657.2,645.9,,1.36%
11/21/2012,646,637.3,654.2,631.5,,1.41%
11/20/2012,637,641.4,643.9,635.2,,-0.67%
11/19/2012,641.3,628.9,646.2,627.1,,2.30%
11/16/2012,626.9,633.3,633.3,619.7,,-0.89%
11/15/2012,632.5,633,641.9,628.1,,-0.14%
11/14/2012,633.4,635.8,649.5,633.4,,-0.30%
11/13/2012,635.3,606.8,637.8,602.7,,4.68%
11/12/2012,606.9,608.3,614.3,606.1,,0.08%
11/9/2012,606.4,614.7,618.4,605.4,,-1.37%
11/8/2012,614.8,611.7,616.4,605,,0.49%
11/7/2012,611.8,615.4,624.3,602.6,,-0.57%
11/6/2012,615.3,612.8,621.7,610.6,,0.42%
11/5/2012,612.7,604,612.9,596.2,,2.00%
11/2/2012,600.7,610.4,611.9,599.4,,-1.61%
11/1/2012,610.5,606.8,617.7,606.2,,0.63%
10/31/2012,606.7,595.8,611.5,595.4,,1.81%
10/30/2012,595.9,591.1,598.4,587.9,,0.79%
10/29/2012,591.2,597.2,601.6,587,,-0.99%
10/26/2012,597.1,605.5,609,594.6,,-1.48%
10/25/2012,606.1,595.7,609.5,595.7,,1.78%
10/24/2012,595.5,598.8,602.9,587.9,,-0.57%
10/23/2012,598.9,625.7,625.7,590.4,,-4.25%
10/22/2012,625.5,624.6,631.5,618.8,,-0.03%
10/19/2012,625.7,644.8,646.3,621.2,,-2.99%
10/18/2012,645,650.9,655.7,642.2,,-0.92%
10/17/2012,651,641.7,654.4,640.2,,1.43%
10/16/2012,641.8,633.5,642.7,633,,1.33%
10/15/2012,633.4,631.1,643,623.7,,-0.14%
10/12/2012,634.3,652.8,653.8,633.7,,-2.79%
10/11/2012,652.5,648.8,657,646.8,,0.51%
10/10/2012,649.2,655.9,657.4,648,,-1.01%
10/9/2012,655.8,658.4,666.6,654.4,,-0.43%
10/8/2012,658.6,658.5,659.1,648.8,,-0.42%
10/5/2012,661.4,671.1,673.6,658.7,,-1.74%
10/4/2012,673.1,655.7,666.1,655.7,,2.65%
10/3/2012,655.7,651,658.7,647.3,,0.71%
10/2/2012,651.1,643.6,656.2,641.8,,1.18%
10/1/2012,643.5,633.1,659.1,627.4,,0.81%
9/28/2012,638.3,636.9,644.1,636.6,,0.20%
